Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fr.documentation.json	5673	-	0	0	0	0	0	0	12	106	0	0	0	0	0	0	0	0	0	0	94	44	0	0	0	3	1	0
fsh-generated/resources/CodeSystem-type-carte-code-system.json	1033	12	1	0	0	1	0	0	0	16	0	0	0	0	0	0	0	0	0	0	12	2282	0	0	0	0	0	0
fsh-generated/resources/Patient-frpatient-exemple.json	455	10	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0
fsh-generated/resources/ValueSet-TypeCarteVS.json	444	9	0	0	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	0	7	4228	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MeltingPotVS.json	910	12	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	10	182	0	0	0	1	0	0
fsh-generated/resources/ValueSet-EyeColorVS.json	694	9	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	10	163	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-competence-code-system.json	6345	26	0	0	0	0	0	0	1	34	0	0	0	0	0	0	0	0	0	0	39	108	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ModifiedAdministrativeGender.json	671	9	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	10	55	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-EyeColor.json	1827	16	0	0	0	0	0	44	0	144	0	0	0	0	0	0	0	1	0	0	52	491	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-fr-patient.json	2633	17	1	0	0	0	0	396	0	139	0	0	0	0	0	0	0	1	0	0	334	1417	0	0	0	10	0	0
